Date,Coordinates,Value,Nearest_NDVI
2024-08-01,"629145.0, 5799015.0",43182.0,0.199218
2024-08-01,"629175.0, 5799015.0",42933.5,0.062857255
2024-08-01,"629205.0, 5799015.0",42708.5,0.15507644
2024-08-01,"629235.0, 5799015.0",42785.0,0.031174498
2024-08-01,"629265.0, 5799015.0",42980.5,0.20816983
2024-08-01,"629295.0, 5799015.0",43251.5,0.19935791
2024-08-01,"629325.0, 5799015.0",43481.5,0.3748975
2024-08-01,"629355.0, 5799015.0",43679.0,0.0874091
2024-08-01,"629385.0, 5799015.0",43861.5,0.33665648
2024-08-01,"628815.0, 5798985.0",44226.0,0.16691889
2024-08-01,"628845.0, 5798985.0",44103.0,0.35734594
2024-08-01,"628875.0, 5798985.0",43987.0,0.30197972
2024-08-01,"628905.0, 5798985.0",43933.5,0.22887185
2024-08-01,"628935.0, 5798985.0",43634.0,0.36174402
2024-08-01,"628965.0, 5798985.0",43623.0,0.19421406
2024-08-01,"628995.0, 5798985.0",43602.5,0.036121085
2024-08-01,"629025.0, 5798985.0",43556.5,0.23706253
2024-08-01,"629055.0, 5798985.0",43470.0,0.08594655
2024-08-01,"629085.0, 5798985.0",43386.5,0.030286413
2024-08-01,"629115.0, 5798985.0",43267.0,0.1588964
2024-08-01,"629145.0, 5798985.0",43276.5,0.46726996
2024-08-01,"629175.0, 5798985.0",43000.0,0.33953255
2024-08-01,"629205.0, 5798985.0",42612.0,0.037452377
2024-08-01,"629235.0, 5798985.0",42864.5,0.056280904
2024-08-01,"629265.0, 5798985.0",42957.5,0.2943436
2024-08-01,"629295.0, 5798985.0",43188.0,0.262986
2024-08-01,"629325.0, 5798985.0",43386.5,0.47087407
2024-08-01,"629355.0, 5798985.0",43566.0,0.09052765
2024-08-01,"629385.0, 5798985.0",43749.0,0.1690572
2024-08-01,"628815.0, 5798955.0",44408.5,0.14057939
2024-08-01,"628845.0, 5798955.0",44283.0,0.3631702
2024-08-01,"628875.0, 5798955.0",44141.0,0.5185457
2024-08-01,"628905.0, 5798955.0",44059.0,0.36048537
2024-08-01,"628935.0, 5798955.0",43751.0,0.04104696
2024-08-01,"628965.0, 5798955.0",43681.0,0.31196278
2024-08-01,"628995.0, 5798955.0",43639.0,0.18606539
2024-08-01,"629025.0, 5798955.0",43601.5,0.222912
2024-08-01,"629055.0, 5798955.0",43537.5,0.4196842
2024-08-01,"629085.0, 5798955.0",43458.0,0.32474765
2024-08-01,"629115.0, 5798955.0",43334.0,0.23625717
2024-08-01,"629145.0, 5798955.0",43289.0,0.44031423
2024-08-01,"629175.0, 5798955.0",43015.0,0.25249442
2024-08-01,"629205.0, 5798955.0",42686.5,-0.13209881
2024-08-01,"629235.0, 5798955.0",42937.0,0.020496527
2024-08-01,"629265.0, 5798955.0",43053.5,0.17271417
2024-08-01,"629295.0, 5798955.0",43248.5,0.42780137
2024-08-01,"629325.0, 5798955.0",43416.5,0.05161783
2024-08-01,"629355.0, 5798955.0",43586.0,0.51885957
2024-08-01,"629385.0, 5798955.0",43766.5,0.29283196
2024-08-01,"628815.0, 5798925.0",44550.0,0.15126707
2024-08-01,"628845.0, 5798925.0",44434.5,0.5513016
2024-08-01,"628875.0, 5798925.0",44276.5,0.16330042
2024-08-01,"628905.0, 5798925.0",44167.0,0.23483714
2024-08-01,"628935.0, 5798925.0",43901.5,0.114186436
2024-08-01,"628965.0, 5798925.0",43771.5,0.42193675
2024-08-01,"628995.0, 5798925.0",43688.5,0.23546311
2024-08-01,"629025.0, 5798925.0",43646.0,0.16967157
2024-08-01,"629055.0, 5798925.0",43603.0,0.25096762
2024-08-01,"629085.0, 5798925.0",43549.5,0.15106033
2024-08-01,"629115.0, 5798925.0",43398.5,0.6221347
2024-08-01,"629145.0, 5798925.0",43323.0,0.42576078
2024-08-01,"629175.0, 5798925.0",42890.5,0.29482198
2024-08-01,"629205.0, 5798925.0",42987.5,0.12411183
2024-08-01,"629235.0, 5798925.0",43070.0,0.21928957
2024-08-01,"629265.0, 5798925.0",43176.5,0.19093533
2024-08-01,"629295.0, 5798925.0",43344.5,0.23580492
2024-08-01,"629325.0, 5798925.0",43496.0,0.43798015
2024-08-01,"629355.0, 5798925.0",43665.0,0.098536685
2024-08-01,"629385.0, 5798925.0",43834.0,0.41246453
2024-08-01,"628815.0, 5798895.0",44580.0,0.17852904
2024-08-01,"628845.0, 5798895.0",44473.0,0.39988136
2024-08-01,"628875.0, 5798895.0",44320.5,0.24599697
2024-08-01,"628905.0, 5798895.0",44209.0,0.08771855
2024-08-01,"628935.0, 5798895.0",43922.5,0.102822304
2024-08-01,"628965.0, 5798895.0",43778.0,0.23631655
2024-08-01,"628995.0, 5798895.0",43701.0,0.21197993
2024-08-01,"629025.0, 5798895.0",43700.5,0.3373012
2024-08-01,"629055.0, 5798895.0",43703.0,0.1994938
2024-08-01,"629085.0, 5798895.0",43671.0,0.16763891
2024-08-01,"629115.0, 5798895.0",43511.0,0.44733903
2024-08-01,"629145.0, 5798895.0",43407.0,0.1615645
2024-08-01,"629175.0, 5798895.0",42998.5,0.082577966
2024-08-01,"629205.0, 5798895.0",43120.5,0.04575979
2024-08-01,"629235.0, 5798895.0",43181.0,0.06476084
2024-08-01,"629265.0, 5798895.0",43316.0,0.4093678
2024-08-01,"629295.0, 5798895.0",43459.0,0.04495923
2024-08-01,"629325.0, 5798895.0",43601.5,0.09889163
2024-08-01,"629355.0, 5798895.0",43750.0,0.29000917
2024-08-01,"629385.0, 5798895.0",43916.5,0.29013556
2024-08-01,"628815.0, 5798865.0",44432.5,0.023460807
2024-08-01,"628845.0, 5798865.0",44325.5,0.10909053
2024-08-01,"628875.0, 5798865.0",44216.0,0.20806634
2024-08-01,"628905.0, 5798865.0",44104.0,0.07476155
2024-08-01,"628935.0, 5798865.0",43806.5,0.4587616
2024-08-01,"628965.0, 5798865.0",43700.0,0.34794712
2024-08-01,"628995.0, 5798865.0",43665.5,0.20234394
2024-08-01,"629025.0, 5798865.0",43722.5,0.39027244
2024-08-01,"629055.0, 5798865.0",43824.0,0.19502877
2024-08-01,"629085.0, 5798865.0",43829.5,0.35937363
2024-08-01,"629115.0, 5798865.0",43616.0,0.19501357
2024-08-01,"629145.0, 5798865.0",43292.5,0.30604383
2024-08-01,"629175.0, 5798865.0",43142.5,0.13162376
2024-08-01,"629205.0, 5798865.0",43270.5,0.046425663
2024-08-01,"629235.0, 5798865.0",43364.5,0.029664222
2024-08-01,"629265.0, 5798865.0",43455.0,0.2698245
2024-08-01,"629295.0, 5798865.0",43565.0,0.24073537
2024-08-01,"629325.0, 5798865.0",43703.0,0.20183055
2024-08-01,"629355.0, 5798865.0",43841.0,0.28915465
2024-08-01,"629385.0, 5798865.0",43997.5,0.37220138
2024-08-01,"628815.0, 5798835.0",44346.5,0.28895336
2024-08-01,"628845.0, 5798835.0",44256.5,0.026266372
2024-08-01,"628875.0, 5798835.0",44145.5,0.3494892
2024-08-01,"628905.0, 5798835.0",44026.0,0.032386497
2024-08-01,"628935.0, 5798835.0",43709.5,0.06625122
2024-08-01,"628965.0, 5798835.0",43619.0,0.12374963
2024-08-01,"628995.0, 5798835.0",43609.5,0.19513015
2024-08-01,"629025.0, 5798835.0",43734.5,0.31124598
2024-08-01,"629055.0, 5798835.0",43870.5,0.20551881
2024-08-01,"629085.0, 5798835.0",43877.5,0.21419619
2024-08-01,"629115.0, 5798835.0",43691.5,0.24036027
2024-08-01,"629145.0, 5798835.0",43388.5,0.01993527
2024-08-01,"629175.0, 5798835.0",43319.0,1.0679243e-05
2024-08-01,"629205.0, 5798835.0",43467.0,0.20125067
2024-08-01,"629235.0, 5798835.0",43557.0,0.09755874
2024-08-01,"629265.0, 5798835.0",43611.5,0.25940016
2024-08-01,"629295.0, 5798835.0",43695.5,0.4186221
2024-08-01,"629325.0, 5798835.0",43802.5,0.2964581
2024-08-01,"629355.0, 5798835.0",43927.0,0.29484767
2024-08-01,"629385.0, 5798835.0",44053.5,0.24879797
2024-08-01,"628815.0, 5798805.0",44273.0,0.28203475
2024-08-01,"628845.0, 5798805.0",44191.0,0.32392126
2024-08-01,"628875.0, 5798805.0",44079.5,0.26609915
2024-08-01,"628905.0, 5798805.0",43943.0,0.28863358
2024-08-01,"628935.0, 5798805.0",43590.0,0.19937491
2024-08-01,"628965.0, 5798805.0",43508.5,0.08346617
2024-08-01,"628995.0, 5798805.0",43561.5,0.59036
2024-08-01,"629025.0, 5798805.0",43708.0,0.32184544
2024-08-01,"629055.0, 5798805.0",43793.0,0.02434887
2024-08-01,"629085.0, 5798805.0",43798.5,0.26422957
2024-08-01,"629115.0, 5798805.0",43675.5,0.22946182
2024-08-01,"629145.0, 5798805.0",43431.0,0.029256012
2024-08-01,"629175.0, 5798805.0",43428.0,0.042675253
2024-08-01,"629205.0, 5798805.0",43575.0,0.1234334
2024-08-01,"629235.0, 5798805.0",43650.5,0.08873716
2024-08-01,"629265.0, 5798805.0",43731.0,0.2810761
2024-08-01,"629295.0, 5798805.0",43803.0,0.3467312
2024-08-01,"629325.0, 5798805.0",43906.5,0.33172452
2024-08-01,"629355.0, 5798805.0",44009.5,0.33274156
2024-08-01,"629385.0, 5798805.0",44106.5,0.60007685
2024-08-01,"628815.0, 5798775.0",44213.5,0.57281816
2024-08-01,"628845.0, 5798775.0",44143.0,0.20726179
2024-08-01,"628875.0, 5798775.0",44021.0,0.14667004
2024-08-01,"628905.0, 5798775.0",43626.5,0.3280885
2024-08-01,"628935.0, 5798775.0",43709.0,0.55979836
2024-08-01,"628965.0, 5798775.0",43651.5,0.4477147
2024-08-01,"628995.0, 5798775.0",43556.5,0.034931064
2024-08-01,"629025.0, 5798775.0",43790.5,0.3603661
2024-08-01,"629055.0, 5798775.0",43841.5,0.18738657
2024-08-01,"629085.0, 5798775.0",43902.5,0.50078213
2024-08-01,"629115.0, 5798775.0",43772.5,0.26778835
2024-08-01,"629145.0, 5798775.0",43460.0,0.11861818
2024-08-01,"629175.0, 5798775.0",43496.5,0.038076174
2024-08-01,"629205.0, 5798775.0",43771.5,0.033292387
2024-08-01,"629235.0, 5798775.0",43889.5,0.32105953
2024-08-01,"629265.0, 5798775.0",43999.5,0.31269044
2024-08-01,"629295.0, 5798775.0",43895.0,0.2580377
2024-08-01,"629325.0, 5798775.0",44005.0,0.097627625
2024-08-01,"629355.0, 5798775.0",44083.5,0.30669865
2024-08-01,"629385.0, 5798775.0",44139.5,0.29147214
2024-08-01,"628815.0, 5798745.0",43943.5,0.07132893
2024-08-01,"628845.0, 5798745.0",43967.0,0.13421585
2024-08-01,"628875.0, 5798745.0",43897.5,0.21772215
2024-08-01,"628905.0, 5798745.0",43619.5,0.3587274
2024-08-01,"628935.0, 5798745.0",43575.5,0.3325924
2024-08-01,"628965.0, 5798745.0",43538.5,0.23072007
2024-08-01,"628995.0, 5798745.0",43693.0,0.33456323
2024-08-01,"629025.0, 5798745.0",43737.5,0.1952857
2024-08-01,"629055.0, 5798745.0",43760.5,0.31841037
2024-08-01,"629085.0, 5798745.0",43838.0,0.2827043
2024-08-01,"629115.0, 5798745.0",43753.5,0.35055324
2024-08-01,"629145.0, 5798745.0",43485.5,0.025050027
2024-08-01,"629175.0, 5798745.0",43710.0,-0.015833044
2024-08-01,"629205.0, 5798745.0",43826.5,0.2651159
2024-08-01,"629235.0, 5798745.0",43965.5,0.56403077
2024-08-01,"629265.0, 5798745.0",44095.5,0.05065
2024-08-01,"629295.0, 5798745.0",43984.0,0.088754244
2024-08-01,"629325.0, 5798745.0",44115.0,0.35256943
2024-08-01,"629355.0, 5798745.0",44176.0,0.5944237
2024-08-01,"629385.0, 5798745.0",44196.5,0.35399136
2024-09-01,"628815.0, 5800125.0",18130.0,0.09270106
2024-09-01,"628845.0, 5800125.0",18033.0,0.053800818
2024-09-01,"628875.0, 5800125.0",17962.0,0.08658899
2024-09-01,"628905.0, 5800125.0",17876.0,0.086478055
2024-09-01,"628935.0, 5800125.0",17771.0,0.08143522
2024-09-01,"628965.0, 5800125.0",17656.0,0.063645594
2024-09-01,"628995.0, 5800125.0",17558.0,0.15175419
2024-09-01,"629025.0, 5800125.0",17472.0,0.46116942
2024-09-01,"629055.0, 5800125.0",17352.0,0.2928488
2024-09-01,"629085.0, 5800125.0",17156.0,0.29905343
2024-09-01,"629115.0, 5800125.0",16955.0,0.24378633
2024-09-01,"629145.0, 5800125.0",16838.0,0.15525717
2024-09-01,"629175.0, 5800125.0",16781.0,0.07836605
2024-09-01,"629205.0, 5800125.0",16753.0,0.23141253
2024-09-01,"629235.0, 5800125.0",16745.0,0.37442824
2024-09-01,"629265.0, 5800125.0",16736.0,0.13474172
2024-09-01,"629295.0, 5800125.0",16741.0,0.19496624
2024-09-01,"629325.0, 5800125.0",16741.0,0.32062098
2024-09-01,"629355.0, 5800125.0",16705.0,0.13246956
2024-09-01,"629385.0, 5800125.0",16576.0,0.3894373
2024-09-01,"628815.0, 5800095.0",17922.0,0.07699085
2024-09-01,"628845.0, 5800095.0",17863.0,0.13567533
2024-09-01,"628875.0, 5800095.0",17825.0,0.119539425
2024-09-01,"628905.0, 5800095.0",17766.0,0.062685564
2024-09-01,"628935.0, 5800095.0",17670.0,0.04373382
2024-09-01,"628965.0, 5800095.0",17564.0,0.103400804
2024-09-01,"628995.0, 5800095.0",17461.0,0.16594295
2024-09-01,"629025.0, 5800095.0",17358.0,0.18968599
2024-09-01,"629055.0, 5800095.0",17223.0,0.18223125
2024-09-01,"629085.0, 5800095.0",17034.0,0.31197375
2024-09-01,"629115.0, 5800095.0",16867.0,0.14825958
2024-09-01,"629145.0, 5800095.0",16782.0,0.020198528
2024-09-01,"629175.0, 5800095.0",16754.0,0.41527995
2024-09-01,"629205.0, 5800095.0",16745.0,0.17227599
2024-09-01,"629235.0, 5800095.0",16743.0,0.54178226
2024-09-01,"629265.0, 5800095.0",16756.0,0.31340364
2024-09-01,"629295.0, 5800095.0",16783.0,0.17869164
2024-09-01,"629325.0, 5800095.0",16802.0,0.2869314
2024-09-01,"629355.0, 5800095.0",16779.0,0.28220078
2024-09-01,"629385.0, 5800095.0",16663.0,0.39037472
2024-09-01,"628815.0, 5800065.0",17724.0,0.18740553
2024-09-01,"628845.0, 5800065.0",17677.0,0.5841288
2024-09-01,"628875.0, 5800065.0",17656.0,0.016149523
2024-09-01,"628905.0, 5800065.0",17610.0,0.11781264
2024-09-01,"628935.0, 5800065.0",17512.0,0.08292675
2024-09-01,"628965.0, 5800065.0",17401.0,0.10002457
2024-09-01,"628995.0, 5800065.0",17297.0,0.20009503
2024-09-01,"629025.0, 5800065.0",17197.0,0.28855103
2024-09-01,"629055.0, 5800065.0",17087.0,0.07152546
2024-09-01,"629085.0, 5800065.0",16906.0,0.26700643
2024-09-01,"629115.0, 5800065.0",16791.0,0.36118934
2024-09-01,"629145.0, 5800065.0",16737.0,0.27197585
2024-09-01,"629175.0, 5800065.0",16722.0,0.43136552
2024-09-01,"629205.0, 5800065.0",16727.0,0.4831189
2024-09-01,"629235.0, 5800065.0",16729.0,0.046217978
2024-09-01,"629265.0, 5800065.0",16747.0,0.17952208
2024-09-01,"629295.0, 5800065.0",16783.0,0.04240818
2024-09-01,"629325.0, 5800065.0",16806.0,0.42311546
2024-09-01,"629355.0, 5800065.0",16779.0,0.32901424
2024-09-01,"629385.0, 5800065.0",16663.0,0.22855839
2024-09-01,"628815.0, 5800035.0",17531.0,0.16198595
2024-09-01,"628845.0, 5800035.0",17502.0,0.35388666
2024-09-01,"628875.0, 5800035.0",17489.0,0.06988474
2024-09-01,"628905.0, 5800035.0",17435.0,0.13192536
2024-09-01,"628935.0, 5800035.0",17323.0,0.08573536
2024-09-01,"628965.0, 5800035.0",17188.0,0.014925455
2024-09-01,"628995.0, 5800035.0",17083.0,0.13216288
2024-09-01,"629025.0, 5800035.0",17008.0,0.13223651
2024-09-01,"629055.0, 5800035.0",16932.0,0.30707335
2024-09-01,"629085.0, 5800035.0",16847.0,0.3368557
2024-09-01,"629115.0, 5800035.0",16778.0,0.2552673
2024-09-01,"629145.0, 5800035.0",16733.0,0.021693364
2024-09-01,"629175.0, 5800035.0",16740.0,0.33625656
2024-09-01,"629205.0, 5800035.0",16749.0,0.02628497
2024-09-01,"629235.0, 5800035.0",16734.0,0.40067762
2024-09-01,"629265.0, 5800035.0",16743.0,0.23689768
2024-09-01,"629295.0, 5800035.0",16765.0,0.14174245
2024-09-01,"629325.0, 5800035.0",16779.0,0.1450987
2024-09-01,"629355.0, 5800035.0",16734.0,0.11609541
2024-09-01,"629385.0, 5800035.0",16612.0,0.42481604
2024-09-01,"628815.0, 5800005.0",17344.0,0.36760274
2024-09-01,"628845.0, 5800005.0",17328.0,0.061735436
2024-09-01,"628875.0, 5800005.0",17320.0,0.037268896
2024-09-01,"628905.0, 5800005.0",17258.0,0.2584209
2024-09-01,"628935.0, 5800005.0",17109.0,0.15800552
2024-09-01,"628965.0, 5800005.0",16946.0,0.07505433
2024-09-01,"628995.0, 5800005.0",16843.0,0.14777349
2024-09-01,"629025.0, 5800005.0",16825.0,0.08919825
2024-09-01,"629055.0, 5800005.0",16816.0,0.075312026
2024-09-01,"629085.0, 5800005.0",16802.0,0.31728572
2024-09-01,"629115.0, 5800005.0",16791.0,0.108242646
2024-09-01,"629145.0, 5800005.0",16797.0,0.17719205
2024-09-01,"629175.0, 5800005.0",16806.0,0.46023077
2024-09-01,"629205.0, 5800005.0",16811.0,0.15203097
2024-09-01,"629235.0, 5800005.0",16784.0,0.3400576
2024-09-01,"629265.0, 5800005.0",16761.0,0.22122651
2024-09-01,"629295.0, 5800005.0",16752.0,0.19311544
2024-09-01,"629325.0, 5800005.0",16752.0,0.2465431
2024-09-01,"629355.0, 5800005.0",16675.0,0.15662134
2024-09-01,"629385.0, 5800005.0",16537.0,0.32260135
2024-09-01,"628815.0, 5799975.0",17167.0,0.040396333
2024-09-01,"628845.0, 5799975.0",17153.0,0.18294978
2024-09-01,"628875.0, 5799975.0",17135.0,0.06596379
2024-09-01,"628905.0, 5799975.0",17046.0,0.13276368
2024-09-01,"628935.0, 5799975.0",16848.0,0.24568486
2024-09-01,"628965.0, 5799975.0",16676.0,0.0671117
2024-09-01,"628995.0, 5799975.0",16621.0,0.12000422
2024-09-01,"629025.0, 5799975.0",16662.0,0.08512261
2024-09-01,"629055.0, 5799975.0",16706.0,0.051026158
2024-09-01,"629085.0, 5799975.0",16742.0,0.073964156
2024-09-01,"629115.0, 5799975.0",16784.0,0.19572154
2024-09-01,"629145.0, 5799975.0",16829.0,0.35692805
2024-09-01,"629175.0, 5799975.0",16864.0,0.15930752
2024-09-01,"629205.0, 5799975.0",16869.0,0.24011627
2024-09-01,"629235.0, 5799975.0",16838.0,0.41070488
2024-09-01,"629265.0, 5799975.0",16788.0,0.4131915
2024-09-01,"629295.0, 5799975.0",16743.0,0.39275524
2024-09-01,"629325.0, 5799975.0",16698.0,0.261397
2024-09-01,"629355.0, 5799975.0",16589.0,0.09859788
2024-09-01,"629385.0, 5799975.0",16454.0,0.04863806
2024-09-01,"628815.0, 5799945.0",17000.0,0.12669924
2024-09-01,"628845.0, 5799945.0",16979.0,0.21345453
2024-09-01,"628875.0, 5799945.0",16943.0,0.040137537
2024-09-01,"628905.0, 5799945.0",16817.0,0.28163633
2024-09-01,"628935.0, 5799945.0",16598.0,0.08247991
2024-09-01,"628965.0, 5799945.0",16417.0,0.425279
2024-09-01,"628995.0, 5799945.0",16417.0,0.1583685
2024-09-01,"629025.0, 5799945.0",16514.0,0.2616297
2024-09-01,"629055.0, 5799945.0",16592.0,0.16599272
2024-09-01,"629085.0, 5799945.0",16656.0,0.06612053
2024-09-01,"629115.0, 5799945.0",16721.0,0.10084798
2024-09-01,"629145.0, 5799945.0",16788.0,0.212011
2024-09-01,"629175.0, 5799945.0",16842.0,0.18121533
2024-09-01,"629205.0, 5799945.0",16869.0,0.049472988
2024-09-01,"629235.0, 5799945.0",16838.0,0.025101628
2024-09-01,"629265.0, 5799945.0",16770.0,0.21294793
2024-09-01,"629295.0, 5799945.0",16693.0,0.29902557
2024-09-01,"629325.0, 5799945.0",16602.0,0.15915132
2024-09-01,"629355.0, 5799945.0",16469.0,0.02210432
2024-09-01,"629385.0, 5799945.0",16334.0,0.023089968
2024-09-01,"628815.0, 5799915.0",16849.0,0.13111101
2024-09-01,"628845.0, 5799915.0",16817.0,0.02920691
2024-09-01,"628875.0, 5799915.0",16758.0,0.23739235
2024-09-01,"628905.0, 5799915.0",16574.0,0.06896548
2024-09-01,"628935.0, 5799915.0",16323.0,0.31995317
2024-09-01,"628965.0, 5799915.0",16163.0,0.06497047
2024-09-01,"628995.0, 5799915.0",16201.0,0.18817031
2024-09-01,"629025.0, 5799915.0",16314.0,0.25120506
2024-09-01,"629055.0, 5799915.0",16450.0,0.08114835
2024-09-01,"629085.0, 5799915.0",16533.0,0.19619077
2024-09-01,"629115.0, 5799915.0",16613.0,0.16418508
2024-09-01,"629145.0, 5799915.0",16676.0,0.11669945
2024-09-01,"629175.0, 5799915.0",16739.0,0.2599812
2024-09-01,"629205.0, 5799915.0",16784.0,0.23880666
2024-09-01,"629235.0, 5799915.0",16766.0,0.20909306
2024-09-01,"629265.0, 5799915.0",16698.0,0.39729163
2024-09-01,"629295.0, 5799915.0",16611.0,0.35287043
2024-09-01,"629325.0, 5799915.0",16497.0,0.18962014
2024-09-01,"629355.0, 5799915.0",16349.0,0.062113777
2024-09-01,"629385.0, 5799915.0",16212.0,0.15680759
2024-09-01,"628815.0, 5799885.0",16695.0,0.17611842
2024-09-01,"628845.0, 5799885.0",16666.0,0.3450424
2024-09-01,"628875.0, 5799885.0",16580.0,0.13027288
2024-09-01,"628905.0, 5799885.0",16322.0,0.32213748
2024-09-01,"628935.0, 5799885.0",16032.0,0.11276039
2024-09-01,"628965.0, 5799885.0",15909.0,0.21550164
2024-09-01,"628995.0, 5799885.0",16008.0,0.1647785
2024-09-01,"629025.0, 5799885.0",16155.0,0.09421657
2024-09-01,"629055.0, 5799885.0",16298.0,0.11872713
2024-09-01,"629085.0, 5799885.0",16395.0,0.19185142
2024-09-01,"629115.0, 5799885.0",16475.0,0.046337917
2024-09-01,"629145.0, 5799885.0",16548.0,0.032120153
2024-09-01,"629175.0, 5799885.0",16608.0,0.07896142
2024-09-01,"629205.0, 5799885.0",16653.0,0.10018277
2024-09-01,"629235.0, 5799885.0",16653.0,0.35362765
2024-09-01,"629265.0, 5799885.0",16582.0,0.28916317
2024-09-01,"629295.0, 5799885.0",16494.0,0.4117185
2024-09-01,"629325.0, 5799885.0",16378.0,0.35944092
2024-09-01,"629355.0, 5799885.0",16232.0,0.13023233
2024-09-01,"629385.0, 5799885.0",16114.0,0.21950501
2024-09-01,"628815.0, 5799855.0",16521.0,0.047111537
2024-09-01,"628845.0, 5799855.0",16475.0,0.071059264
2024-09-01,"628875.0, 5799855.0",16337.0,0.083466806
2024-09-01,"628905.0, 5799855.0",16004.0,0.028720865
2024-09-01,"628935.0, 5799855.0",15687.0,0.3058087
2024-09-01,"628965.0, 5799855.0",15629.0,0.2643139
2024-09-01,"628995.0, 5799855.0",15779.0,0.3681728
