Date,Coordinates,Value,Nearest_NDVI
2024-09-01,"629025.0, 5799855.0",15942.0,0.2578582
2024-09-01,"629055.0, 5799855.0",16097.0,0.35322756
2024-09-01,"629085.0, 5799855.0",16228.0,0.1765302
2024-09-01,"629115.0, 5799855.0",16327.0,0.023055213
2024-09-01,"629145.0, 5799855.0",16410.0,0.057492107
2024-09-01,"629175.0, 5799855.0",16471.0,0.040674698
2024-09-01,"629205.0, 5799855.0",16503.0,0.090715714
2024-09-01,"629235.0, 5799855.0",16508.0,0.014134
2024-09-01,"629265.0, 5799855.0",16457.0,0.023601145
2024-09-01,"629295.0, 5799855.0",16368.0,0.45767677
2024-09-01,"629325.0, 5799855.0",16261.0,0.12579454
2024-09-01,"629355.0, 5799855.0",16138.0,0.4233717
2024-09-01,"629385.0, 5799855.0",16024.0,0.06866836
2024-09-01,"628815.0, 5799825.0",16279.0,0.03547759
2024-09-01,"628845.0, 5799825.0",16211.0,0.2234181
2024-09-01,"628875.0, 5799825.0",16027.0,0.30671543
2024-09-01,"628905.0, 5799825.0",15667.0,0.13613859
2024-09-01,"628935.0, 5799825.0",15357.0,0.18658029
2024-09-01,"628965.0, 5799825.0",15387.0,0.12534814
2024-09-01,"628995.0, 5799825.0",15555.0,0.32022536
2024-09-01,"629025.0, 5799825.0",15716.0,0.35459575
2024-09-01,"629055.0, 5799825.0",15874.0,0.26554573
2024-09-01,"629085.0, 5799825.0",16017.0,0.23496823
2024-09-01,"629115.0, 5799825.0",16160.0,0.15017194
2024-09-01,"629145.0, 5799825.0",16267.0,0.018023236
2024-09-01,"629175.0, 5799825.0",16342.0,0.26224425
2024-09-01,"629205.0, 5799825.0",16375.0,0.16534191
2024-09-01,"629235.0, 5799825.0",16379.0,0.15051423
2024-09-01,"629265.0, 5799825.0",16336.0,0.1265119
2024-09-01,"629295.0, 5799825.0",16279.0,0.041661996
2024-09-01,"629325.0, 5799825.0",16190.0,0.16273145
2024-09-01,"629355.0, 5799825.0",16066.0,0.10825971
2024-09-01,"629385.0, 5799825.0",15942.0,0.18347771
2024-09-01,"628815.0, 5799795.0",15971.0,0.30073237
2024-09-01,"628845.0, 5799795.0",15850.0,0.38444763
2024-09-01,"628875.0, 5799795.0",15647.0,0.28612712
2024-09-01,"628905.0, 5799795.0",15337.0,0.26595113
2024-09-01,"628935.0, 5799795.0",15101.0,0.13898085
2024-09-01,"628965.0, 5799795.0",15162.0,0.3061111
2024-09-01,"628995.0, 5799795.0",15327.0,0.030794509
2024-09-01,"629025.0, 5799795.0",15506.0,0.13456838
2024-09-01,"629055.0, 5799795.0",15676.0,0.2453609
2024-09-01,"629085.0, 5799795.0",15845.0,0.2981092
2024-09-01,"629115.0, 5799795.0",15980.0,0.1651544
2024-09-01,"629145.0, 5799795.0",16122.0,0.025863148
2024-09-01,"629175.0, 5799795.0",16213.0,0.14278498
2024-09-01,"629205.0, 5799795.0",16245.0,0.35931024
2024-09-01,"629235.0, 5799795.0",16254.0,0.12053057
2024-09-01,"629265.0, 5799795.0",16227.0,0.03939726
2024-09-01,"629295.0, 5799795.0",16199.0,0.09212512
2024-09-01,"629325.0, 5799795.0",16137.0,0.037960343
2024-09-01,"629355.0, 5799795.0",16028.0,0.12374302
2024-09-01,"629385.0, 5799795.0",15885.0,0.012539104
2024-09-01,"628815.0, 5799765.0",15630.0,0.30607864
2024-09-01,"628845.0, 5799765.0",15444.0,0.3604651
2024-09-01,"628875.0, 5799765.0",15270.0,0.3741028
2024-09-01,"628905.0, 5799765.0",15127.0,0.3642998
2024-09-01,"628935.0, 5799765.0",14913.0,0.15639052
2024-09-01,"628965.0, 5799765.0",14939.0,0.42841822
2024-09-01,"628995.0, 5799765.0",15132.0,0.34501153
2024-09-01,"629025.0, 5799765.0",15348.0,0.39186582
2024-09-01,"629055.0, 5799765.0",15535.0,0.3081529
2024-09-01,"629085.0, 5799765.0",15740.0,0.08498692
2024-09-01,"629115.0, 5799765.0",15915.0,0.07458353
2024-09-01,"629145.0, 5799765.0",16039.0,0.16547395
2024-09-01,"629175.0, 5799765.0",16081.0,0.039728694
2024-09-01,"629205.0, 5799765.0",16137.0,0.2611603
2024-09-01,"629235.0, 5799765.0",16147.0,0.24265184
2024-09-01,"629265.0, 5799765.0",16145.0,0.16313852
2024-09-01,"629295.0, 5799765.0",16155.0,0.053520497
2024-09-01,"629325.0, 5799765.0",16126.0,0.089786336
2024-09-01,"629355.0, 5799765.0",16046.0,0.08046578
2024-09-01,"629385.0, 5799765.0",15898.0,0.07276581
2024-09-01,"628815.0, 5799735.0",15302.0,0.40728825
2024-09-01,"628845.0, 5799735.0",15087.0,0.18742317
2024-09-01,"628875.0, 5799735.0",14892.0,0.3944077
2024-09-01,"628905.0, 5799735.0",14779.0,0.13972938
2024-09-01,"628935.0, 5799735.0",14711.0,0.07858385
2024-09-01,"628965.0, 5799735.0",14769.0,0.035233196
2024-09-01,"628995.0, 5799735.0",14949.0,0.39594898
2024-09-01,"629025.0, 5799735.0",15223.0,0.26369026
2024-09-01,"629055.0, 5799735.0",15446.0,0.08675175
2024-09-01,"629085.0, 5799735.0",15696.0,0.069259435
2024-09-01,"629115.0, 5799735.0",15896.0,0.3162952
2024-09-01,"629145.0, 5799735.0",16006.0,0.4811399
2024-09-01,"629175.0, 5799735.0",16043.0,0.5094788
2024-09-01,"629205.0, 5799735.0",16048.0,0.23163575
2024-09-01,"629235.0, 5799735.0",16062.0,0.35876045
2024-09-01,"629265.0, 5799735.0",16079.0,0.22327267
2024-09-01,"629295.0, 5799735.0",16098.0,0.0733733
2024-09-01,"629325.0, 5799735.0",16112.0,0.05711796
2024-09-01,"629355.0, 5799735.0",16079.0,0.058222454
2024-09-01,"629385.0, 5799735.0",15961.0,0.054782197
2024-09-01,"628815.0, 5799705.0",15018.0,0.40811637
2024-09-01,"628845.0, 5799705.0",14803.0,0.3093004
2024-09-01,"628875.0, 5799705.0",14630.0,0.10667402
2024-09-01,"628905.0, 5799705.0",14564.0,0.2905837
2024-09-01,"628935.0, 5799705.0",14580.0,0.51051414
2024-09-01,"628965.0, 5799705.0",14716.0,0.3424372
2024-09-01,"628995.0, 5799705.0",14923.0,0.22791846
2024-09-01,"629025.0, 5799705.0",15162.0,0.06315544
2024-09-01,"629055.0, 5799705.0",15416.0,0.33578148
2024-09-01,"629085.0, 5799705.0",15710.0,0.56715614
2024-09-01,"629115.0, 5799705.0",15929.0,0.39541522
2024-09-01,"629145.0, 5799705.0",16020.0,0.06905639
2024-09-01,"629175.0, 5799705.0",16024.0,0.19369479
2024-09-01,"629205.0, 5799705.0",16001.0,0.22744156
2024-09-01,"629235.0, 5799705.0",16005.0,0.23730952
2024-09-01,"629265.0, 5799705.0",16036.0,0.29826003
2024-09-01,"629295.0, 5799705.0",16084.0,0.12308335
2024-09-01,"629325.0, 5799705.0",16112.0,0.043683313
2024-09-01,"629355.0, 5799705.0",16107.0,0.05231287
2024-09-01,"629385.0, 5799705.0",16013.0,0.021187859
2024-09-01,"628815.0, 5799675.0",14774.0,0.2289214
2024-09-01,"628845.0, 5799675.0",14577.0,0.092908934
2024-09-01,"628875.0, 5799675.0",14427.0,0.3255313
2024-09-01,"628905.0, 5799675.0",14405.0,0.26488012
2024-09-01,"628935.0, 5799675.0",14495.0,0.26251242
2024-09-01,"628965.0, 5799675.0",14685.0,0.42853716
2024-09-01,"628995.0, 5799675.0",14923.0,0.12368969
2024-09-01,"629025.0, 5799675.0",15162.0,0.18022256
2024-09-01,"629055.0, 5799675.0",15456.0,0.19295351
2024-09-01,"629085.0, 5799675.0",15778.0,0.32913506
2024-09-01,"629115.0, 5799675.0",15991.0,0.22615105
2024-09-01,"629145.0, 5799675.0",16039.0,0.17494689
2024-09-01,"629175.0, 5799675.0",16005.0,0.358831
2024-09-01,"629205.0, 5799675.0",15967.0,0.25665882
2024-09-01,"629235.0, 5799675.0",15963.0,0.29659197
2024-09-01,"629265.0, 5799675.0",16003.0,0.3093056
2024-09-01,"629295.0, 5799675.0",16065.0,0.29898787
2024-09-01,"629325.0, 5799675.0",16098.0,0.09692804
2024-09-01,"629355.0, 5799675.0",16065.0,0.102500714
2024-09-01,"629385.0, 5799675.0",15975.0,0.045829963
2024-09-01,"628815.0, 5799645.0",14579.0,0.24014537
2024-09-01,"628845.0, 5799645.0",14417.0,0.33574864
2024-09-01,"628875.0, 5799645.0",14298.0,0.10009613
2024-09-01,"628905.0, 5799645.0",14319.0,0.33179387
2024-09-01,"628935.0, 5799645.0",14469.0,0.52714133
2024-09-01,"628965.0, 5799645.0",14706.0,0.19047615
2024-09-01,"628995.0, 5799645.0",14974.0,0.116679706
2024-09-01,"629025.0, 5799645.0",15238.0,0.17037977
2024-09-01,"629055.0, 5799645.0",15569.0,0.36857954
2024-09-01,"629085.0, 5799645.0",15884.0,0.5806328
2024-09-01,"629115.0, 5799645.0",16053.0,0.38325438
2024-09-01,"629145.0, 5799645.0",16053.0,0.35837272
2024-09-01,"629175.0, 5799645.0",15986.0,0.023540754
2024-09-01,"629205.0, 5799645.0",15934.0,0.513868
2024-09-01,"629235.0, 5799645.0",15934.0,0.34206823
2024-09-01,"629265.0, 5799645.0",15974.0,0.32894146
2024-09-01,"629295.0, 5799645.0",16031.0,0.1628121
2024-09-01,"629325.0, 5799645.0",16046.0,0.017796362
2024-09-01,"629355.0, 5799645.0",15998.0,0.034543958
2024-09-01,"629385.0, 5799645.0",15917.0,0.021976324
2024-09-01,"628815.0, 5799615.0",14408.0,0.30527577
2024-09-01,"628845.0, 5799615.0",14298.0,0.3552449
2024-09-01,"628875.0, 5799615.0",14243.0,0.019042607
2024-09-01,"628905.0, 5799615.0",14329.0,0.24420607
2024-09-01,"628935.0, 5799615.0",14516.0,0.25769898
2024-09-01,"628965.0, 5799615.0",14779.0,0.15386139
2024-09-01,"628995.0, 5799615.0",15061.0,0.37057835
2024-09-01,"629025.0, 5799615.0",15362.0,0.34178728
2024-09-01,"629055.0, 5799615.0",15720.0,0.08138031
2024-09-01,"629085.0, 5799615.0",16012.0,0.19431831
2024-09-01,"629115.0, 5799615.0",16104.0,0.26014566
2024-09-01,"629145.0, 5799615.0",16062.0,0.19242014
2024-09-01,"629175.0, 5799615.0",15977.0,0.41021478
2024-09-01,"629205.0, 5799615.0",15915.0,0.4135084
2024-09-01,"629235.0, 5799615.0",15910.0,0.2553886
2024-09-01,"629265.0, 5799615.0",15931.0,0.17900056
2024-09-01,"629295.0, 5799615.0",15969.0,0.04516463
2024-09-01,"629325.0, 5799615.0",15969.0,0.3596867
2024-09-01,"629355.0, 5799615.0",15931.0,0.023160303
2024-09-01,"629385.0, 5799615.0",15874.0,0.014763843
2024-09-01,"628815.0, 5799585.0",14299.0,0.2593646
2024-09-01,"628845.0, 5799585.0",14265.0,0.27114376
2024-09-01,"628875.0, 5799585.0",14292.0,0.07060982
2024-09-01,"628905.0, 5799585.0",14431.0,0.31217724
2024-09-01,"628935.0, 5799585.0",14632.0,0.49872136
2024-09-01,"628965.0, 5799585.0",14887.0,0.3830421
2024-09-01,"628995.0, 5799585.0",15157.0,0.34907743
2024-09-01,"629025.0, 5799585.0",15495.0,0.23794624
2024-09-01,"629055.0, 5799585.0",15869.0,0.38977718
2024-09-01,"629085.0, 5799585.0",16130.0,0.36030608
2024-09-01,"629115.0, 5799585.0",16137.0,0.56693995
2024-09-01,"629145.0, 5799585.0",16067.0,0.18133423
2024-09-01,"629175.0, 5799585.0",15977.0,0.4167634
2024-09-01,"629205.0, 5799585.0",15905.0,0.22799623
2024-09-01,"629235.0, 5799585.0",15857.0,0.23754022
2024-09-01,"629265.0, 5799585.0",15825.0,0.30592173
2024-09-01,"629295.0, 5799585.0",15844.0,0.370957
2024-09-01,"629325.0, 5799585.0",15883.0,0.32382438
2024-09-01,"629355.0, 5799585.0",15893.0,0.04013889
2024-09-01,"629385.0, 5799585.0",15874.0,0.006008286
2024-09-01,"628815.0, 5799555.0",14321.0,0.35745353
2024-09-01,"628845.0, 5799555.0",14352.0,0.4032712
2024-09-01,"628875.0, 5799555.0",14432.0,0.3842139
2024-09-01,"628905.0, 5799555.0",14566.0,0.40932104
2024-09-01,"628935.0, 5799555.0",14778.0,0.53129697
2024-09-01,"628965.0, 5799555.0",14987.0,0.23847225
2024-09-01,"628995.0, 5799555.0",15242.0,0.21125846
2024-09-01,"629025.0, 5799555.0",15590.0,0.08031805
2024-09-01,"629055.0, 5799555.0",15959.0,0.37528682
2024-09-01,"629085.0, 5799555.0",16190.0,0.5423539
2024-09-01,"629115.0, 5799555.0",16171.0,0.19460115
2024-09-01,"629145.0, 5799555.0",16072.0,0.23234722
2024-09-01,"629175.0, 5799555.0",15973.0,0.22819306
2024-09-01,"629205.0, 5799555.0",15888.0,0.5688231
2024-09-01,"629235.0, 5799555.0",15796.0,0.2584107
2024-09-01,"629265.0, 5799555.0",15722.0,0.30126604
2024-09-01,"629295.0, 5799555.0",15727.0,0.37533358
2024-09-01,"629325.0, 5799555.0",15804.0,0.24541032
2024-09-01,"629355.0, 5799555.0",15877.0,0.106570505
2024-09-01,"629385.0, 5799555.0",15889.0,0.059553865
2024-09-01,"628815.0, 5799525.0",14522.0,0.36154065
2024-09-01,"628845.0, 5799525.0",14551.0,0.03316831
2024-09-01,"628875.0, 5799525.0",14641.0,0.1720239
2024-09-01,"628905.0, 5799525.0",14772.0,0.37042215
2024-09-01,"628935.0, 5799525.0",14925.0,0.24817526
2024-09-01,"628965.0, 5799525.0",15125.0,0.396884
2024-09-01,"628995.0, 5799525.0",15367.0,0.49276596
2024-09-01,"629025.0, 5799525.0",15707.0,0.08609309
2024-09-01,"629055.0, 5799525.0",16044.0,0.25389445
2024-09-01,"629085.0, 5799525.0",16241.0,0.17314896
2024-09-01,"629115.0, 5799525.0",16218.0,0.30671772
2024-09-01,"629145.0, 5799525.0",16096.0,0.091306604
2024-09-01,"629175.0, 5799525.0",15973.0,0.24295293
2024-09-01,"629205.0, 5799525.0",15888.0,0.42524883
2024-09-01,"629235.0, 5799525.0",15777.0,0.39415047
2024-09-01,"629265.0, 5799525.0",15663.0,0.4774415
2024-09-01,"629295.0, 5799525.0",15673.0,0.38634124
2024-09-01,"629325.0, 5799525.0",15775.0,0.32887283
2024-09-01,"629355.0, 5799525.0",15886.0,0.38502753
2024-09-01,"629385.0, 5799525.0",15966.0,-0.048100166
2024-09-01,"628815.0, 5799495.0",14821.0,0.56625414
2024-09-01,"628845.0, 5799495.0",14850.0,0.13414016
2024-09-01,"628875.0, 5799495.0",14917.0,0.3931874
2024-09-01,"628905.0, 5799495.0",15010.0,0.3626266
2024-09-01,"628935.0, 5799495.0",15125.0,0.24275143
2024-09-01,"628965.0, 5799495.0",15282.0,0.1484227
2024-09-01,"628995.0, 5799495.0",15521.0,0.34922305
2024-09-01,"629025.0, 5799495.0",15857.0,0.22416335
2024-09-01,"629055.0, 5799495.0",16157.0,0.43301532
2024-09-01,"629085.0, 5799495.0",16302.0,0.33983827
2024-09-01,"629115.0, 5799495.0",16242.0,0.18607081
2024-09-01,"629145.0, 5799495.0",16096.0,0.37053353
2024-09-01,"629175.0, 5799495.0",15977.0,0.33999738
2024-09-01,"629205.0, 5799495.0",15921.0,0.082662694
2024-09-01,"629235.0, 5799495.0",15844.0,0.034871094
2024-09-01,"629265.0, 5799495.0",15770.0,0.43550715
2024-09-01,"629295.0, 5799495.0",15761.0,0.33812827
2024-09-01,"629325.0, 5799495.0",15833.0,0.2374595
2024-09-01,"629355.0, 5799495.0",15958.0,0.1522265
2024-09-01,"629385.0, 5799495.0",16062.0,0.06249056
2024-09-01,"628815.0, 5799465.0",15113.0,0.20872928
2024-09-01,"628845.0, 5799465.0",15157.0,0.2927933
2024-09-01,"628875.0, 5799465.0",15217.0,0.21673687
2024-09-01,"628905.0, 5799465.0",15293.0,0.20892473
2024-09-01,"628935.0, 5799465.0",15377.0,0.34886673
2024-09-01,"628965.0, 5799465.0",15491.0,0.13303694
2024-09-01,"628995.0, 5799465.0",15746.0,0.141181
2024-09-01,"629025.0, 5799465.0",16072.0,0.24220629
2024-09-01,"629055.0, 5799465.0",16311.0,0.33364198
2024-09-01,"629085.0, 5799465.0",16362.0,0.2190909
2024-09-01,"629115.0, 5799465.0",16260.0,0.26917303
2024-09-01,"629145.0, 5799465.0",16105.0,0.10905297
2024-09-01,"629175.0, 5799465.0",16020.0,0.5329425
2024-09-01,"629205.0, 5799465.0",16002.0,0.3299545
2024-09-01,"629235.0, 5799465.0",15973.0,0.37768134
2024-09-01,"629265.0, 5799465.0",15939.0,0.42403603
2024-09-01,"629295.0, 5799465.0",15939.0,0.05073422
2024-09-01,"629325.0, 5799465.0",15986.0,0.0356672
2024-09-01,"629355.0, 5799465.0",16077.0,0.055424947
2024-09-01,"629385.0, 5799465.0",16185.0,0.12461792
2024-09-01,"628815.0, 5799435.0",15295.0,0.34296483
2024-09-01,"628845.0, 5799435.0",15367.0,0.20258462
2024-09-01,"628875.0, 5799435.0",15446.0,0.38982946
2024-09-01,"628905.0, 5799435.0",15525.0,0.2995385
2024-09-01,"628935.0, 5799435.0",15605.0,0.50091636
2024-09-01,"628965.0, 5799435.0",15712.0,0.17204659
2024-09-01,"628995.0, 5799435.0",15980.0,0.16157162
2024-09-01,"629025.0, 5799435.0",16308.0,0.40586388
2024-09-01,"629055.0, 5799435.0",16494.0,0.317106
2024-09-01,"629085.0, 5799435.0",16435.0,0.4859221
2024-09-01,"629115.0, 5799435.0",16343.0,0.021645308
2024-09-01,"629145.0, 5799435.0",16213.0,0.097128
2024-09-01,"629175.0, 5799435.0",16134.0,0.4148131
2024-09-01,"629205.0, 5799435.0",16094.0,0.1730061
2024-09-01,"629235.0, 5799435.0",16089.0,0.3182103
2024-09-01,"629265.0, 5799435.0",16101.0,0.258928
2024-09-01,"629295.0, 5799435.0",16110.0,0.34102145
2024-09-01,"629325.0, 5799435.0",16143.0,0.40854526
2024-09-01,"629355.0, 5799435.0",16199.0,0.30771664
2024-09-01,"629385.0, 5799435.0",16283.0,0.09232293
2024-09-01,"628815.0, 5799405.0",15405.0,0.14920244
2024-09-01,"628845.0, 5799405.0",15456.0,0.17020558
2024-09-01,"628875.0, 5799405.0",15540.0,0.14356786
2024-09-01,"628905.0, 5799405.0",15633.0,0.3451791
2024-09-01,"628935.0, 5799405.0",15726.0,0.32659492
2024-09-01,"628965.0, 5799405.0",15856.0,0.20009317
2024-09-01,"628995.0, 5799405.0",16136.0,0.3643157
2024-09-01,"629025.0, 5799405.0",16433.0,0.20181635
2024-09-01,"629055.0, 5799405.0",16599.0,0.31464913
2024-09-01,"629085.0, 5799405.0",16594.0,0.13730763
2024-09-01,"629115.0, 5799405.0",16508.0,0.5082619
2024-09-01,"629145.0, 5799405.0",16384.0,0.020180177
2024-09-01,"629175.0, 5799405.0",16278.0,0.41433522
2024-09-01,"629205.0, 5799405.0",16183.0,0.31647897
2024-09-01,"629235.0, 5799405.0",16136.0,0.45195472
2024-09-01,"629265.0, 5799405.0",16138.0,0.31609502
2024-09-01,"629295.0, 5799405.0",16166.0,0.34208864
2024-09-01,"629325.0, 5799405.0",16204.0,0.040077236
2024-09-01,"629355.0, 5799405.0",16250.0,0.27584362
2024-09-01,"629385.0, 5799405.0",16320.0,0.04767519
2024-09-01,"628815.0, 5799375.0",15419.0,0.31926912
2024-09-01,"628845.0, 5799375.0",15456.0,0.34433508
2024-09-01,"628875.0, 5799375.0",15530.0,0.39759365
2024-09-01,"628905.0, 5799375.0",15637.0,0.32017437
2024-09-01,"628935.0, 5799375.0",15750.0,0.38160226
2024-09-01,"628965.0, 5799375.0",15923.0,0.36850107
2024-09-01,"628995.0, 5799375.0",16197.0,0.37584323
2024-09-01,"629025.0, 5799375.0",16469.0,0.021040384
2024-09-01,"629055.0, 5799375.0",16617.0,0.17751993
2024-09-01,"629085.0, 5799375.0",16648.0,0.1734199
2024-09-01,"629115.0, 5799375.0",16603.0,0.17896143
2024-09-01,"629145.0, 5799375.0",16503.0,0.12606142
2024-09-01,"629175.0, 5799375.0",16366.0,0.26988688
2024-09-01,"629205.0, 5799375.0",16211.0,0.074828476
2024-09-01,"629235.0, 5799375.0",16122.0,0.50922
2024-09-01,"629265.0, 5799375.0",16096.0,0.27256015
2024-09-01,"629295.0, 5799375.0",16110.0,0.38892904
2024-09-01,"629325.0, 5799375.0",16166.0,0.38328195
2024-09-01,"629355.0, 5799375.0",16218.0,0.038169686
2024-09-01,"629385.0, 5799375.0",16306.0,0.020980446
2024-09-01,"628815.0, 5799345.0",15385.0,0.07238237
2024-09-01,"628845.0, 5799345.0",15421.0,0.29945284
2024-09-01,"628875.0, 5799345.0",15500.0,0.1745092
2024-09-01,"628905.0, 5799345.0",15608.0,0.19394444
2024-09-01,"628935.0, 5799345.0",15726.0,0.0866212
2024-09-01,"628965.0, 5799345.0",15928.0,0.32055187
2024-09-01,"628995.0, 5799345.0",16178.0,0.17734703
2024-09-01,"629025.0, 5799345.0",16391.0,0.18792626
2024-09-01,"629055.0, 5799345.0",16494.0,0.23934266
2024-09-01,"629085.0, 5799345.0",16526.0,0.2012578
2024-09-01,"629115.0, 5799345.0",16512.0,0.23056963
2024-09-01,"629145.0, 5799345.0",16453.0,0.28914592
2024-09-01,"629175.0, 5799345.0",16315.0,0.53984445
2024-09-01,"629205.0, 5799345.0",16136.0,0.31525666
2024-09-01,"629235.0, 5799345.0",16027.0,0.019864272
2024-09-01,"629265.0, 5799345.0",16035.0,0.3707799
2024-09-01,"629295.0, 5799345.0",16049.0,0.03154767
2024-09-01,"629325.0, 5799345.0",16082.0,0.25772902
2024-09-01,"629355.0, 5799345.0",16134.0,0.027734954
2024-09-01,"629385.0, 5799345.0",16213.0,0.040077485
2024-09-01,"628815.0, 5799315.0",15318.0,0.53358316
2024-09-01,"628845.0, 5799315.0",15358.0,0.25101388
2024-09-01,"628875.0, 5799315.0",15437.0,0.4517722
2024-09-01,"628905.0, 5799315.0",15545.0,0.18216248
2024-09-01,"628935.0, 5799315.0",15666.0,0.16774924
2024-09-01,"628965.0, 5799315.0",15878.0,0.51301825
2024-09-01,"628995.0, 5799315.0",16096.0,0.029884005
2024-09-01,"629025.0, 5799315.0",16223.0,0.24931836
2024-09-01,"629055.0, 5799315.0",16266.0,0.4315763
2024-09-01,"629085.0, 5799315.0",16280.0,0.22773987
2024-09-01,"629115.0, 5799315.0",16271.0,0.03361596
2024-09-01,"629145.0, 5799315.0",16234.0,0.09228281
2024-09-01,"629175.0, 5799315.0",16136.0,0.07250015
2024-09-01,"629205.0, 5799315.0",15994.0,0.20649299
2024-09-01,"629235.0, 5799315.0",15917.0,0.02944583
2024-09-01,"629265.0, 5799315.0",15950.0,0.3991668
2024-09-01,"629295.0, 5799315.0",15979.0,0.35529628
2024-09-01,"629325.0, 5799315.0",15998.0,0.03506629
2024-09-01,"629355.0, 5799315.0",16026.0,0.04115531
2024-09-01,"629385.0, 5799315.0",16078.0,0.035581023
2024-09-01,"628815.0, 5799285.0",15208.0,0.55509466
2024-09-01,"628845.0, 5799285.0",15223.0,0.08713072
2024-09-01,"628875.0, 5799285.0",15293.0,0.14267945
