Date,Coordinates,Value,Nearest_NDVI
2024-09-01,"628905.0, 5799285.0",15402.0,0.33669195
2024-09-01,"628935.0, 5799285.0",15539.0,0.38200608
2024-09-01,"628965.0, 5799285.0",15753.0,0.31365472
2024-09-01,"628995.0, 5799285.0",15940.0,0.28244436
2024-09-01,"629025.0, 5799285.0",16011.0,0.10826296
2024-09-01,"629055.0, 5799285.0",16000.0,0.50499386
2024-09-01,"629085.0, 5799285.0",15976.0,0.5327803
2024-09-01,"629115.0, 5799285.0",15976.0,0.26895237
2024-09-01,"629145.0, 5799285.0",15956.0,0.34132197
2024-09-01,"629175.0, 5799285.0",15909.0,0.20437375
2024-09-01,"629205.0, 5799285.0",15835.0,0.034893457
2024-09-01,"629235.0, 5799285.0",15801.0,0.20025052
2024-09-01,"629265.0, 5799285.0",15855.0,0.162259
2024-09-01,"629295.0, 5799285.0",15898.0,0.23601156
2024-09-01,"629325.0, 5799285.0",15922.0,0.017954977
2024-09-01,"629355.0, 5799285.0",15931.0,0.14585674
2024-09-01,"629385.0, 5799285.0",15945.0,0.20676912
2024-09-01,"628815.0, 5799255.0",15061.0,0.33891395
2024-09-01,"628845.0, 5799255.0",15051.0,0.3531622
2024-09-01,"628875.0, 5799255.0",15112.0,0.1453075
2024-09-01,"628905.0, 5799255.0",15208.0,0.046873216
2024-09-01,"628935.0, 5799255.0",15355.0,0.31545132
2024-09-01,"628965.0, 5799255.0",15573.0,0.1993433
2024-09-01,"628995.0, 5799255.0",15743.0,0.20877053
2024-09-01,"629025.0, 5799255.0",15767.0,0.28453946
2024-09-01,"629055.0, 5799255.0",15761.0,0.284519
2024-09-01,"629085.0, 5799255.0",15737.0,0.1593312
2024-09-01,"629115.0, 5799255.0",15718.0,0.17764477
2024-09-01,"629145.0, 5799255.0",15697.0,0.099542625
2024-09-01,"629175.0, 5799255.0",15682.0,0.17604119
2024-09-01,"629205.0, 5799255.0",15660.0,0.33882356
2024-09-01,"629235.0, 5799255.0",15650.0,0.39517844
2024-09-01,"629265.0, 5799255.0",15735.0,0.2958747
2024-09-01,"629295.0, 5799255.0",15812.0,0.091051035
2024-09-01,"629325.0, 5799255.0",15850.0,0.102818474
2024-09-01,"629355.0, 5799255.0",15850.0,0.057158493
2024-09-01,"629385.0, 5799255.0",15845.0,0.33456585
2024-09-01,"628815.0, 5799225.0",14917.0,0.077620745
2024-09-01,"628845.0, 5799225.0",14907.0,0.38627556
2024-09-01,"628875.0, 5799225.0",14964.0,0.07478328
2024-09-01,"628905.0, 5799225.0",15035.0,0.21867636
2024-09-01,"628935.0, 5799225.0",15180.0,0.33245635
2024-09-01,"628965.0, 5799225.0",15370.0,0.5014978
2024-09-01,"628995.0, 5799225.0",15504.0,0.4669854
2024-09-01,"629025.0, 5799225.0",15514.0,0.32177362
2024-09-01,"629055.0, 5799225.0",15499.0,0.18610531
2024-09-01,"629085.0, 5799225.0",15466.0,0.21824045
2024-09-01,"629115.0, 5799225.0",15446.0,0.3396549
2024-09-01,"629145.0, 5799225.0",15423.0,0.18892111
2024-09-01,"629175.0, 5799225.0",15398.0,0.31611633
2024-09-01,"629205.0, 5799225.0",15420.0,0.15043077
2024-09-01,"629235.0, 5799225.0",15469.0,0.3165081
2024-09-01,"629265.0, 5799225.0",15581.0,0.028044995
2024-09-01,"629295.0, 5799225.0",15689.0,0.07509541
2024-09-01,"629325.0, 5799225.0",15752.0,0.11892074
2024-09-01,"629355.0, 5799225.0",15761.0,0.36642224
2024-09-01,"629385.0, 5799225.0",15752.0,0.061359894
2024-09-01,"628815.0, 5799195.0",14760.0,0.24845728
2024-09-01,"628845.0, 5799195.0",14776.0,0.19866042
2024-09-01,"628875.0, 5799195.0",14875.0,0.4653353
2024-09-01,"628905.0, 5799195.0",14947.0,0.2286277
2024-09-01,"628935.0, 5799195.0",15093.0,0.33597994
2024-09-01,"628965.0, 5799195.0",15239.0,0.22781746
2024-09-01,"628995.0, 5799195.0",15309.0,0.35945424
2024-09-01,"629025.0, 5799195.0",15299.0,0.22379914
2024-09-01,"629055.0, 5799195.0",15257.0,0.37546527
2024-09-01,"629085.0, 5799195.0",15216.0,0.19018397
2024-09-01,"629115.0, 5799195.0",15176.0,0.21819814
2024-09-01,"629145.0, 5799195.0",15138.0,0.16190094
2024-09-01,"629175.0, 5799195.0",15112.0,0.3301527
2024-09-01,"629205.0, 5799195.0",15106.0,0.20057172
2024-09-01,"629235.0, 5799195.0",15177.0,0.3345683
2024-09-01,"629265.0, 5799195.0",15379.0,0.028828975
2024-09-01,"629295.0, 5799195.0",15508.0,0.026383689
2024-09-01,"629325.0, 5799195.0",15601.0,0.013527337
2024-09-01,"629355.0, 5799195.0",15655.0,0.2148932
2024-09-01,"629385.0, 5799195.0",15669.0,0.028689932
2024-09-01,"628815.0, 5799165.0",14697.0,0.3124637
2024-09-01,"628845.0, 5799165.0",14734.0,0.392704
2024-09-01,"628875.0, 5799165.0",14834.0,0.18244137
2024-09-01,"628905.0, 5799165.0",14916.0,0.33194384
2024-09-01,"628935.0, 5799165.0",15058.0,0.09581121
2024-09-01,"628965.0, 5799165.0",15169.0,0.20808245
2024-09-01,"628995.0, 5799165.0",15169.0,0.32720926
2024-09-01,"629025.0, 5799165.0",15129.0,0.5433548
2024-09-01,"629055.0, 5799165.0",15070.0,0.041590765
2024-09-01,"629085.0, 5799165.0",15008.0,0.16911884
2024-09-01,"629115.0, 5799165.0",14947.0,0.37641186
2024-09-01,"629145.0, 5799165.0",14872.0,0.2176636
2024-09-01,"629175.0, 5799165.0",14809.0,0.38125882
2024-09-01,"629205.0, 5799165.0",14769.0,0.31578985
2024-09-01,"629235.0, 5799165.0",14852.0,0.10472329
2024-09-01,"629265.0, 5799165.0",15036.0,0.029181082
2024-09-01,"629295.0, 5799165.0",15228.0,0.03326504
2024-09-01,"629325.0, 5799165.0",15399.0,0.31416756
2024-09-01,"629355.0, 5799165.0",15522.0,0.41942388
2024-09-01,"629385.0, 5799165.0",15606.0,0.43914068
2024-09-01,"628815.0, 5799135.0",14739.0,0.37098718
2024-09-01,"628845.0, 5799135.0",14760.0,0.45892802
2024-09-01,"628875.0, 5799135.0",14834.0,0.07108404
2024-09-01,"628905.0, 5799135.0",14906.0,0.5796981
2024-09-01,"628935.0, 5799135.0",15012.0,0.34903413
2024-09-01,"628965.0, 5799135.0",15093.0,0.17009723
2024-09-01,"628995.0, 5799135.0",15078.0,0.37862763
2024-09-01,"629025.0, 5799135.0",15012.0,0.412893
2024-09-01,"629055.0, 5799135.0",14936.0,0.3766227
2024-09-01,"629085.0, 5799135.0",14874.0,0.3978922
2024-09-01,"629115.0, 5799135.0",14802.0,0.39663294
2024-09-01,"629145.0, 5799135.0",14710.0,0.3978036
2024-09-01,"629175.0, 5799135.0",14621.0,0.4396807
2024-09-01,"629205.0, 5799135.0",14540.0,0.035893716
2024-09-01,"629235.0, 5799135.0",14615.0,0.15617658
2024-09-01,"629265.0, 5799135.0",14798.0,-0.02505753
2024-09-01,"629295.0, 5799135.0",14984.0,0.09009342
2024-09-01,"629325.0, 5799135.0",15223.0,0.5166124
2024-09-01,"629355.0, 5799135.0",15438.0,0.40132368
2024-09-01,"629385.0, 5799135.0",15596.0,0.04397783
2024-09-01,"628815.0, 5799105.0",14791.0,0.12736414
2024-09-01,"628845.0, 5799105.0",14854.0,0.39149755
2024-09-01,"628875.0, 5799105.0",14890.0,0.3094573
2024-09-01,"628905.0, 5799105.0",14901.0,0.47633797
2024-09-01,"628935.0, 5799105.0",14955.0,0.21998578
2024-09-01,"628965.0, 5799105.0",15012.0,0.39831695
2024-09-01,"628995.0, 5799105.0",15006.0,0.34750918
2024-09-01,"629025.0, 5799105.0",14930.0,0.5327517
2024-09-01,"629055.0, 5799105.0",14843.0,0.2199379
2024-09-01,"629085.0, 5799105.0",14781.0,0.25133482
2024-09-01,"629115.0, 5799105.0",14718.0,0.47363257
2024-09-01,"629145.0, 5799105.0",14658.0,0.07961027
2024-09-01,"629175.0, 5799105.0",14579.0,0.38926926
2024-09-01,"629205.0, 5799105.0",14503.0,0.27568853
2024-09-01,"629235.0, 5799105.0",14578.0,0.0518382
2024-09-01,"629265.0, 5799105.0",14741.0,0.10892051
2024-09-01,"629295.0, 5799105.0",14912.0,0.06303958
2024-09-01,"629325.0, 5799105.0",15153.0,0.34359968
2024-09-01,"629355.0, 5799105.0",15418.0,0.08572366
2024-09-01,"629385.0, 5799105.0",15630.0,0.3529523
2024-09-01,"628815.0, 5799075.0",15015.0,0.12908241
2024-09-01,"628845.0, 5799075.0",15005.0,0.41765568
2024-09-01,"628875.0, 5799075.0",14978.0,0.44714206
2024-09-01,"628905.0, 5799075.0",14931.0,0.42540187
2024-09-01,"628935.0, 5799075.0",14919.0,0.53413075
2024-09-01,"628965.0, 5799075.0",14924.0,0.37758714
2024-09-01,"628995.0, 5799075.0",14904.0,0.53181654
2024-09-01,"629025.0, 5799075.0",14811.0,0.15926848
2024-09-01,"629055.0, 5799075.0",14723.0,0.41184554
2024-09-01,"629085.0, 5799075.0",14687.0,0.39299586
2024-09-01,"629115.0, 5799075.0",14634.0,0.5313694
2024-09-01,"629145.0, 5799075.0",14578.0,0.3978435
2024-09-01,"629175.0, 5799075.0",14605.0,0.28679445
2024-09-01,"629205.0, 5799075.0",14615.0,0.36394975
2024-09-01,"629235.0, 5799075.0",14694.0,0.055542927
2024-09-01,"629265.0, 5799075.0",14845.0,0.04077675
2024-09-01,"629295.0, 5799075.0",14995.0,0.30871248
2024-09-01,"629325.0, 5799075.0",15193.0,0.10254693
2024-09-01,"629355.0, 5799075.0",15423.0,0.06342748
2024-09-01,"629385.0, 5799075.0",15625.0,0.21105519
2024-09-01,"628815.0, 5799045.0",15158.0,0.030311672
2024-09-01,"628845.0, 5799045.0",15117.0,0.37800542
2024-09-01,"628875.0, 5799045.0",15034.0,0.3103781
2024-09-01,"628905.0, 5799045.0",14936.0,0.3709442
2024-09-01,"628935.0, 5799045.0",14862.0,0.22035295
2024-09-01,"628965.0, 5799045.0",14806.0,0.35464042
2024-09-01,"628995.0, 5799045.0",14722.0,0.24769655
2024-09-01,"629025.0, 5799045.0",14633.0,0.36409184
2024-09-01,"629055.0, 5799045.0",14570.0,0.38132486
2024-09-01,"629085.0, 5799045.0",14549.0,0.5848088
2024-09-01,"629115.0, 5799045.0",14555.0,0.3699735
2024-09-01,"629145.0, 5799045.0",14578.0,0.41371918
2024-09-01,"629175.0, 5799045.0",14642.0,0.42945886
2024-09-01,"629205.0, 5799045.0",14731.0,0.29454747
2024-09-01,"629235.0, 5799045.0",14862.0,0.035015143
2024-09-01,"629265.0, 5799045.0",14994.0,0.028483685
2024-09-01,"629295.0, 5799045.0",15097.0,0.32652655
2024-09-01,"629325.0, 5799045.0",15228.0,0.22576186
2024-09-01,"629355.0, 5799045.0",15398.0,0.026525337
2024-09-01,"629385.0, 5799045.0",15566.0,0.36980146
2024-09-01,"628815.0, 5799015.0",15194.0,0.029677317
2024-09-01,"628845.0, 5799015.0",15148.0,0.14332025
2024-09-01,"628875.0, 5799015.0",15023.0,0.12956807
2024-09-01,"628905.0, 5799015.0",14880.0,0.4625515
2024-09-01,"628935.0, 5799015.0",14764.0,0.09687729
2024-09-01,"628965.0, 5799015.0",14665.0,0.30398628
2024-09-01,"628995.0, 5799015.0",14554.0,0.37695935
2024-09-01,"629025.0, 5799015.0",14453.0,0.16467689
2024-09-01,"629055.0, 5799015.0",14400.0,0.19381052
2024-09-01,"629085.0, 5799015.0",14405.0,0.17352253
2024-09-01,"629115.0, 5799015.0",14453.0,0.07374148
2024-09-01,"629145.0, 5799015.0",14531.0,0.199218
2024-09-01,"629175.0, 5799015.0",14642.0,0.062857255
2024-09-01,"629205.0, 5799015.0",14752.0,0.15507644
2024-09-01,"629235.0, 5799015.0",14909.0,0.031174498
2024-09-01,"629265.0, 5799015.0",15056.0,0.20816983
2024-09-01,"629295.0, 5799015.0",15142.0,0.19935791
2024-09-01,"629325.0, 5799015.0",15228.0,0.3748975
2024-09-01,"629355.0, 5799015.0",15343.0,0.0874091
2024-09-01,"629385.0, 5799015.0",15492.0,0.33665648
2024-09-01,"628815.0, 5798985.0",15216.0,0.16691889
2024-09-01,"628845.0, 5798985.0",15144.0,0.35734594
2024-09-01,"628875.0, 5798985.0",14966.0,0.30197972
2024-09-01,"628905.0, 5798985.0",14762.0,0.22887185
2024-09-01,"628935.0, 5798985.0",14628.0,0.36174402
2024-09-01,"628965.0, 5798985.0",14501.0,0.19421406
2024-09-01,"628995.0, 5798985.0",14389.0,0.036121085
2024-09-01,"629025.0, 5798985.0",14297.0,0.23706253
2024-09-01,"629055.0, 5798985.0",14216.0,0.08594655
2024-09-01,"629085.0, 5798985.0",14249.0,0.030286413
2024-09-01,"629115.0, 5798985.0",14358.0,0.1588964
2024-09-01,"629145.0, 5798985.0",14474.0,0.46726996
2024-09-01,"629175.0, 5798985.0",14608.0,0.33953255
2024-09-01,"629205.0, 5798985.0",14761.0,0.037452377
2024-09-01,"629235.0, 5798985.0",14907.0,0.056280904
2024-09-01,"629265.0, 5798985.0",15048.0,0.2943436
2024-09-01,"629295.0, 5798985.0",15129.0,0.262986
2024-09-01,"629325.0, 5798985.0",15205.0,0.47087407
2024-09-01,"629355.0, 5798985.0",15305.0,0.09052765
2024-09-01,"629385.0, 5798985.0",15444.0,0.1690572
2024-09-01,"628815.0, 5798955.0",15185.0,0.14057939
2024-09-01,"628845.0, 5798955.0",15078.0,0.3631702
2024-09-01,"628875.0, 5798955.0",14872.0,0.5185457
2024-09-01,"628905.0, 5798955.0",14636.0,0.36048537
2024-09-01,"628935.0, 5798955.0",14485.0,0.04104696
2024-09-01,"628965.0, 5798955.0",14324.0,0.31196278
2024-09-01,"628995.0, 5798955.0",14183.0,0.18606539
2024-09-01,"629025.0, 5798955.0",14106.0,0.222912
2024-09-01,"629055.0, 5798955.0",14106.0,0.4196842
2024-09-01,"629085.0, 5798955.0",14173.0,0.32474765
2024-09-01,"629115.0, 5798955.0",14309.0,0.23625717
2024-09-01,"629145.0, 5798955.0",14447.0,0.44031423
2024-09-01,"629175.0, 5798955.0",14592.0,0.25249442
2024-09-01,"629205.0, 5798955.0",14740.0,-0.13209881
2024-09-01,"629235.0, 5798955.0",14875.0,0.020496527
2024-09-01,"629265.0, 5798955.0",15007.0,0.17271417
2024-09-01,"629295.0, 5798955.0",15083.0,0.42780137
2024-09-01,"629325.0, 5798955.0",15164.0,0.05161783
2024-09-01,"629355.0, 5798955.0",15280.0,0.51885957
2024-09-01,"629385.0, 5798955.0",15429.0,0.29283196
2024-09-01,"628815.0, 5798925.0",15047.0,0.15126707
2024-09-01,"628845.0, 5798925.0",14928.0,0.5513016
2024-09-01,"628875.0, 5798925.0",14720.0,0.16330042
2024-09-01,"628905.0, 5798925.0",14486.0,0.23483714
2024-09-01,"628935.0, 5798925.0",14329.0,0.114186436
2024-09-01,"628965.0, 5798925.0",14155.0,0.42193675
2024-09-01,"628995.0, 5798925.0",14012.0,0.23546311
2024-09-01,"629025.0, 5798925.0",13968.0,0.16967157
2024-09-01,"629055.0, 5798925.0",14034.0,0.25096762
2024-09-01,"629085.0, 5798925.0",14145.0,0.15106033
2024-09-01,"629115.0, 5798925.0",14298.0,0.6221347
2024-09-01,"629145.0, 5798925.0",14447.0,0.42576078
2024-09-01,"629175.0, 5798925.0",14597.0,0.29482198
2024-09-01,"629205.0, 5798925.0",14745.0,0.12411183
2024-09-01,"629235.0, 5798925.0",14865.0,0.21928957
2024-09-01,"629265.0, 5798925.0",14981.0,0.19093533
2024-09-01,"629295.0, 5798925.0",15053.0,0.23580492
2024-09-01,"629325.0, 5798925.0",15139.0,0.43798015
2024-09-01,"629355.0, 5798925.0",15275.0,0.098536685
2024-09-01,"629385.0, 5798925.0",15434.0,0.41246453
2024-09-01,"628815.0, 5798895.0",14771.0,0.17852904
2024-09-01,"628845.0, 5798895.0",14686.0,0.39988136
2024-09-01,"628875.0, 5798895.0",14534.0,0.24599697
2024-09-01,"628905.0, 5798895.0",14351.0,0.08771855
2024-09-01,"628935.0, 5798895.0",14221.0,0.102822304
2024-09-01,"628965.0, 5798895.0",14045.0,0.23631655
2024-09-01,"628995.0, 5798895.0",13912.0,0.21197993
2024-09-01,"629025.0, 5798895.0",13895.0,0.3373012
2024-09-01,"629055.0, 5798895.0",13984.0,0.1994938
2024-09-01,"629085.0, 5798895.0",14117.0,0.16763891
2024-09-01,"629115.0, 5798895.0",14292.0,0.44733903
2024-09-01,"629145.0, 5798895.0",14458.0,0.1615645
2024-09-01,"629175.0, 5798895.0",14634.0,0.082577966
2024-09-01,"629205.0, 5798895.0",14792.0,0.04575979
2024-09-01,"629235.0, 5798895.0",14914.0,0.06476084
2024-09-01,"629265.0, 5798895.0",14996.0,0.4093678
2024-09-01,"629295.0, 5798895.0",15063.0,0.04495923
2024-09-01,"629325.0, 5798895.0",15144.0,0.09889163
2024-09-01,"629355.0, 5798895.0",15280.0,0.29000917
2024-09-01,"629385.0, 5798895.0",15444.0,0.29013556
2024-09-01,"628815.0, 5798865.0",14494.0,0.023460807
2024-09-01,"628845.0, 5798865.0",14456.0,0.10909053
2024-09-01,"628875.0, 5798865.0",14377.0,0.20806634
2024-09-01,"628905.0, 5798865.0",14274.0,0.07476155
2024-09-01,"628935.0, 5798865.0",14185.0,0.4587616
2024-09-01,"628965.0, 5798865.0",14047.0,0.34794712
2024-09-01,"628995.0, 5798865.0",13931.0,0.20234394
2024-09-01,"629025.0, 5798865.0",13903.0,0.39027244
2024-09-01,"629055.0, 5798865.0",13976.0,0.19502877
2024-09-01,"629085.0, 5798865.0",14098.0,0.35937363
2024-09-01,"629115.0, 5798865.0",14279.0,0.19501357
2024-09-01,"629145.0, 5798865.0",14477.0,0.30604383
2024-09-01,"629175.0, 5798865.0",14689.0,0.13162376
2024-09-01,"629205.0, 5798865.0",14857.0,0.046425663
2024-09-01,"629235.0, 5798865.0",14955.0,0.029664222
2024-09-01,"629265.0, 5798865.0",15042.0,0.2698245
2024-09-01,"629295.0, 5798865.0",15113.0,0.24073537
2024-09-01,"629325.0, 5798865.0",15189.0,0.20183055
2024-09-01,"629355.0, 5798865.0",15295.0,0.28915465
2024-09-01,"629385.0, 5798865.0",15434.0,0.37220138
2024-09-01,"628815.0, 5798835.0",14283.0,0.28895336
2024-09-01,"628845.0, 5798835.0",14272.0,0.026266372
2024-09-01,"628875.0, 5798835.0",14258.0,0.3494892
2024-09-01,"628905.0, 5798835.0",14214.0,0.032386497
2024-09-01,"628935.0, 5798835.0",14179.0,0.06625122
2024-09-01,"628965.0, 5798835.0",14102.0,0.12374963
2024-09-01,"628995.0, 5798835.0",14014.0,0.19513015
2024-09-01,"629025.0, 5798835.0",13964.0,0.31124598
2024-09-01,"629055.0, 5798835.0",13992.0,0.20551881
2024-09-01,"629085.0, 5798835.0",14082.0,0.21419619
2024-09-01,"629115.0, 5798835.0",14246.0,0.24036027
2024-09-01,"629145.0, 5798835.0",14450.0,0.01993527
2024-09-01,"629175.0, 5798835.0",14663.0,1.0679243e-05
2024-09-01,"629205.0, 5798835.0",14846.0,0.20125067
2024-09-01,"629235.0, 5798835.0",14970.0,0.09755874
2024-09-01,"629265.0, 5798835.0",15062.0,0.25940016
2024-09-01,"629295.0, 5798835.0",15149.0,0.4186221
2024-09-01,"629325.0, 5798835.0",15229.0,0.2964581
2024-09-01,"629355.0, 5798835.0",15315.0,0.29484767
2024-09-01,"629385.0, 5798835.0",15414.0,0.24879797
2024-09-01,"628815.0, 5798805.0",14163.0,0.28203475
2024-09-01,"628845.0, 5798805.0",14163.0,0.32392126
2024-09-01,"628875.0, 5798805.0",14159.0,0.26609915
2024-09-01,"628905.0, 5798805.0",14137.0,0.28863358
2024-09-01,"628935.0, 5798805.0",14135.0,0.19937491
2024-09-01,"628965.0, 5798805.0",14108.0,0.08346617
2024-09-01,"628995.0, 5798805.0",14064.0,0.59036
2024-09-01,"629025.0, 5798805.0",14003.0,0.32184544
2024-09-01,"629055.0, 5798805.0",13992.0,0.02434887
2024-09-01,"629085.0, 5798805.0",14043.0,0.26422957
2024-09-01,"629115.0, 5798805.0",14197.0,0.22946182
2024-09-01,"629145.0, 5798805.0",14391.0,0.029256012
2024-09-01,"629175.0, 5798805.0",14594.0,0.042675253
2024-09-01,"629205.0, 5798805.0",14778.0,0.1234334
2024-09-01,"629235.0, 5798805.0",14924.0,0.08873716
2024-09-01,"629265.0, 5798805.0",15042.0,0.2810761
2024-09-01,"629295.0, 5798805.0",15138.0,0.3467312
2024-09-01,"629325.0, 5798805.0",15224.0,0.33172452
2024-09-01,"629355.0, 5798805.0",15300.0,0.33274156
2024-09-01,"629385.0, 5798805.0",15384.0,0.60007685
2024-09-01,"628815.0, 5798775.0",14080.0,0.57281816
2024-09-01,"628845.0, 5798775.0",14069.0,0.20726179
2024-09-01,"628875.0, 5798775.0",14054.0,0.14667004
2024-09-01,"628905.0, 5798775.0",14024.0,0.3280885
2024-09-01,"628935.0, 5798775.0",14011.0,0.55979836
2024-09-01,"628965.0, 5798775.0",13994.0,0.4477147
2024-09-01,"628995.0, 5798775.0",13988.0,0.034931064
2024-09-01,"629025.0, 5798775.0",13961.0,0.3603661
2024-09-01,"629055.0, 5798775.0",13933.0,0.18738657
2024-09-01,"629085.0, 5798775.0",13942.0,0.50078213
2024-09-01,"629115.0, 5798775.0",14104.0,0.26778835
2024-09-01,"629145.0, 5798775.0",14291.0,0.11861818
2024-09-01,"629175.0, 5798775.0",14480.0,0.038076174
2024-09-01,"629205.0, 5798775.0",14662.0,0.033292387
2024-09-01,"629235.0, 5798775.0",14835.0,0.32105953
2024-09-01,"629265.0, 5798775.0",14980.0,0.31269044
2024-09-01,"629295.0, 5798775.0",15108.0,0.2580377
2024-09-01,"629325.0, 5798775.0",15194.0,0.097627625
2024-09-01,"629355.0, 5798775.0",15259.0,0.30669865
2024-09-01,"629385.0, 5798775.0",15324.0,0.29147214
2024-09-01,"628815.0, 5798745.0",13991.0,0.07132893
2024-09-01,"628845.0, 5798745.0",13974.0,0.13421585
2024-09-01,"628875.0, 5798745.0",13935.0,0.21772215
2024-09-01,"628905.0, 5798745.0",13885.0,0.3587274
2024-09-01,"628935.0, 5798745.0",13849.0,0.3325924
2024-09-01,"628965.0, 5798745.0",13815.0,0.23072007
2024-09-01,"628995.0, 5798745.0",13798.0,0.33456323
2024-09-01,"629025.0, 5798745.0",13798.0,0.1952857
2024-09-01,"629055.0, 5798745.0",13798.0,0.31841037
2024-09-01,"629085.0, 5798745.0",13790.0,0.2827043
2024-09-01,"629115.0, 5798745.0",13914.0,0.35055324
2024-09-01,"629145.0, 5798745.0",14126.0,0.025050027
2024-09-01,"629175.0, 5798745.0",14334.0,-0.015833044
2024-09-01,"629205.0, 5798745.0",14524.0,0.2651159
2024-09-01,"629235.0, 5798745.0",14704.0,0.56403077
2024-09-01,"629265.0, 5798745.0",14892.0,0.05065
2024-09-01,"629295.0, 5798745.0",15047.0,0.088754244
2024-09-01,"629325.0, 5798745.0",15138.0,0.35256943
2024-09-01,"629355.0, 5798745.0",15199.0,0.5944237
2024-09-01,"629385.0, 5798745.0",15264.0,0.35399136
